rad, x, y, z, vx, vy, vz
1.5681031307110314e-05,0.00012600543235872827,0.0010232366834255979,4.631004529381385e-05,-34.79853792983109,15.999575661304684,4.746998646671963
6.957490338439819e-06,0.00014253567100441263,0.0012430106781514895,8.556926579369404e-05,4.2601162944955195,170.2814252272779,28.850495734126252
1.4185323471032126e-05,0.0001576391775532622,0.0012326518970055675,0.0001077327265387581,-17.622909660222387,50.59107569885831,-4.76996096104157
1.4269367594261815e-05,0.00018534251634003737,0.0010417624262871504,0.00011587411050068079,-39.22120247559521,-110.12956659255887,-62.22106359188194
9.545432968607023e-06,2.094158183394131e-05,0.00152742373962651,3.3043438119337144e-05,1.0454012306999139,-198.41768730570442,14.398542010916898
5.1139657633574785e-06,0.00019372150902357353,0.0008748249561795312,9.309617233139303e-05,-37.68677868322675,-188.97513778666513,-130.80093601473945
1.1028687172880801e-05,0.0001559461399997667,0.0010149997234412621,9.781659721233067e-06,40.19363899183516,-13.949001892164487,8.603651722927626
1.5174634364818657e-05,7.763875127787833e-05,0.0014529245469512202,0.0001355749620399087,30.698609522267002,-26.050266595145644,1.1552274991664735
1.7408127749839387e-05,1.87744592974634e-05,0.0012468146154008214,1.9511827957604183e-05,-24.95850226177173,48.9310779752006,-20.565331763456893
1.0557569300893644e-05,3.4720402975821304e-05,0.0013808432394338175,0.0001401261926921986,37.64416234757295,72.00357926907645,-43.29822987567576
1.198923520520295e-05,3.178215850991382e-05,0.0008110500040012738,0.00010102263111756371,14.434561932563875,-51.9651114871413,-5.496598783733614
6.841796439432675e-06,4.000282853648177e-05,0.0012170016143356027,4.1362775783500965e-05,-111.62388158003138,-18.264977536399947,-70.4461910712831
1.634722699453557e-05,0.00015327808400883666,0.0014368811766873905,0.00013019320493608974,8.336745705523258,-40.421251541286914,-20.955257371335186
9.663174015599934e-06,9.895954679094527e-06,0.00132030277911397,0.00014020076935739728,32.394687215537175,-134.61446307061493,182.18631203129576
8.86607259359086e-06,0.0001596721522380161,0.001068291371704484,8.818034607119163e-06,-38.623070495789285,27.614587725546425,-35.14087321102487
1.54217490213931e-05,0.00011380491429657397,0.0008552134948366149,7.748411184009624e-05,40.83877767881868,-75.17422296359945,31.62438027756223
1.722694685078989e-05,1.6470671027081892e-05,0.0014010482130069266,7.782791530177658e-05,-33.51437649202557,96.9075840652845,0.26135169288681237
1.2246406978937632e-05,9.502411628921985e-05,0.0014482133417264005,1.1438399087082239e-05,-16.258073499474797,-28.298353325045262,37.70022418741641
7.902462474458026e-06,1.9612008670516878e-05,0.0014577282760192976,5.373682770449594e-05,210.79434081155418,-72.9275846172513,-163.0556963323574
8.552280459590028e-06,4.2102309422798044e-05,0.0015333750565400394,0.00011700477537310373,-24.50432704203339,33.17480847205002,197.49041636307825
1.0127967412445714e-05,0.00013312763849372827,0.0012240850551641091,6.829473958758538e-05,85.68697026339382,139.75584455241489,59.75971546903711
1.5191891674173768e-05,3.683978609882254e-05,0.0009131090439659372,0.00011506602142292924,-29.621376776855467,-77.56350346686132,47.23199128289318
3.818496109401896e-06,0.00011442932299392235,0.0008952127952805787,2.1536541515567767e-05,54.000541034496784,-72.58389468383187,8.439290257872273
1.576880954489852e-05,6.54580843643738e-05,0.0010051731490574882,1.5734089174748087e-05,85.09609856095533,34.5895119044167,-18.099307259210416
1.492292618275009e-05,0.0001850144289117784,0.0011967766168332905,3.4863850050654515e-05,22.6884169488378,4.877815487241281,-6.61353696156212
1.9346997114840617e-05,9.977227808676297e-05,0.0008901425110252548,0.0001317986657796577,27.79932513041263,25.488792104791674,-0.40072297348887076
9.7927072269186e-06,3.2008628471679384e-05,0.0008100857653799339,9.391389538001402e-06,5.8217624705175695,49.9917366219581,15.611222499390212
1.9190048566351506e-05,1.886672715260493e-05,0.001581814051218342,8.641169284965544e-05,4.446909179671193,35.96390297724786,-12.77051169072932
1.7006335018398697e-05,4.912925259805586e-05,0.0014430666184255768,0.00012652075350903569,-2.6676243726463444,29.262047207632023,-28.882553222373748
1.133128678445055e-05,1.1070081102139999e-05,0.0014469999907497219,0.00012208306024257077,24.017931282831505,-86.90664414617203,0.7480549084062963
1.4081626565215354e-05,0.0001463989713499348,0.0012798779140399594,7.508390888840601e-05,-20.895671040866116,54.67117957512106,34.8574121714662
1.2670683769867128e-05,0.000187218431466197,0.0013071741434152054,8.883084285836889e-05,-32.48992471012811,-49.60740448468846,93.87255526954687
1.6912355404723267e-05,1.6605234189530887e-05,0.0009281479050106985,0.00013428409835304614,29.23481925679183,-5.585489180572383,-20.513015497303883
1.3561975940154343e-05,3.5145689315461254e-05,0.000902642662160401,3.9110696114773175e-05,3.040762851990616,4.144491923936377,18.067829879273727
1.369788928626386e-05,0.00017191924563464888,0.0008893874664774974,0.00013648318946243436,227.98284497505537,-146.75912219800836,16.741290914804047
1.4063330324046074e-05,0.00013623062054380128,0.000942585923833659,9.238774143918931e-05,-103.91816202232894,-16.00970572394482,39.868486782142405
1.2126293320431143e-05,0.00016567804478207434,0.0009426201265795697,9.594843505588917e-06,-5.545761032934553,-31.706500035823698,22.28741941734438
1.4067594041844143e-05,1.4177136308007143e-05,0.00102929414560245,8.696089953360064e-05,9.31510382901799,-76.22163091876608,-4.537764020210341
1.8141615035821573e-05,0.00018287282076374963,0.0009168791020955478,0.00012421617710464995,-52.59221028783468,-127.02537918843605,45.4084260426355
1.0634716855036267e-05,0.0001898515308441379,0.0011452121498178025,5.3642652853466246e-05,-33.71924387988217,180.35607230705781,-145.54296945700415
1.2093700563249855e-05,4.434839356411563e-05,0.0015646119095614327,8.909099333930399e-05,-21.534602690471104,-4.422621384645506,44.60681211317213
2.0093521269128355e-05,0.00017934721411611335,0.001304912940229813,1.977639182408928e-05,-27.207167177070236,50.983509468590135,73.16433516145472
1.9070035756747056e-05,0.00011770627491486675,0.0011624997169371691,1.756259885736722e-05,-14.479977921593937,-22.817124402608453,0.8775335722651997
1.0335948083299089e-05,0.00012720960419674554,0.001436813486005851,0.00011586820257345527,-9.103560487393056,-66.30318719200707,76.12925297543127
1.4582584514027404e-05,0.00011769781333762114,0.0011137347764481622,2.0599707311623172e-05,-16.535733837222853,-98.03345698714344,-10.024617069840238
1.7134545626297415e-05,0.00015852536227222195,0.0012032086339441805,9.98693209506394e-05,19.81715265665856,63.06142479503254,-6.063587054052646
1.6708202736272133e-05,0.00015762883280534434,0.001484596148158263,8.117085348844132e-05,-109.68462631963887,51.81629070200969,12.378838400698363
1.655949100467277e-05,6.394637519053511e-05,0.0014306444980504685,9.944095409441974e-05,3.583332082632306,-34.33544049906279,-9.12503572418457
2.749999999999999e-06,0.00019339716226827322,0.0013368363647249324,9.98136698674257e-05,-232.74216469895381,-97.97277929863583,-58.113052991038366
1.3662498340263214e-05,0.00017579423276418854,0.001359230880113913,0.00013751562971208196,26.585221944297874,-70.46958336767649,-19.378480824402484
1.902991391319285e-05,0.0001799980054471299,0.00117229005749774,0.00013286552754635184,61.01290040537269,-41.460854875026925,-14.313126096473686
1.338604368828446e-05,8.767704146187582e-05,0.0009416138378665677,2.2884255138115506e-05,8.557010647998878,-22.05535057736536,-56.644998127664785
1.0038238733191137e-05,0.00017538358095432147,0.0008661317966875623,0.00013971207831980963,88.64860100015423,44.98229348839595,94.98879795392698
1.4474952830597996e-05,0.00014783144707791518,0.001108223067730962,8.320476496703709e-05,34.528338101030755,124.66686774553254,19.84524926400096
1.554097318425218e-05,0.0001861309774891022,0.0015007864119418784,4.315533123936656e-05,-52.690843144105216,-73.13679977273746,270.49527909009356
1.7336045771750754e-05,0.00016465650746219865,0.0008417096048715625,0.00013418752770779472,9.06631833504669,-9.026737664351785,50.01224246282709
1.2634103788292122e-05,0.0001620496227716567,0.00143100059740543,7.058599860943657e-05,-12.977414170813004,-38.25029734555114,97.24931473068757
9.307030757933006e-06,0.00019177711642521202,0.0009742542002159376,9.75128059437738e-05,-12.08415626309852,39.78328249237401,63.99612634739546
1.14750066011895e-05,5.862702091131115e-05,0.0008769569845219194,1.0177733374772666e-05,-7.509656295180506,40.75494868426727,1.9255220683155514
1.162316924241318e-05,0.00011724349252978069,0.0008775299810115986,2.5433209394757222e-05,-12.907909687667718,2.3638995024357947,-21.55330051417711
6.684353512976071e-06,5.555136346263712e-05,0.0011163330161738064,6.643182966554753e-05,49.07279415090071,236.98706235079302,-10.767906918037593
1.9399403358980086e-05,0.0001818011321201525,0.0015645751328412136,1.9012261991899346e-05,12.84156345908833,-9.43728297325478,23.27741646041658
9.291353895357651e-06,0.00015671590440902302,0.0011308111181013941,0.00014099522904814372,17.10791958957844,11.634330385405471,43.79154304586595
7.132362873583975e-06,8.30939070809262e-06,0.0010069317646627454,0.00013980777628392103,70.92352172327189,-58.79319041842445,171.93494228294884
3.3949117658037094e-06,3.5983208825162857e-06,0.0013927977876893216,5.8016324301512736e-05,29.06043432055239,269.07827164517954,-25.049412458553686
1.4694151398478044e-05,6.165729633154834e-05,0.0011621607448263423,0.00013637745700709316,-21.344178803959462,5.488695617243121,-12.042598248654594
1.1333529337161468e-05,2.305380398992655e-05,0.0015745587114644412,1.0871256753879896e-05,38.06788051057431,-119.85930864559074,16.147582960655363
4.196226562591499e-06,8.098321691537964e-05,0.001592231844889036,0.00014359021040751704,-37.70477340683681,-198.49029974237092,-158.1786288945026
1.723602270922138e-05,7.09725237159285e-05,0.0014037494168266497,1.6452471716162365e-05,-6.783642271450331,-12.710507357624051,-45.185413379084096
1.544086640420405e-05,1.466023645560297e-05,0.001094442122897752,9.97904806640166e-05,67.78242214900617,61.205686533077866,60.275465083041055
2.0446377792500155e-05,0.00014332203952840662,0.0011317426705378347,5.928583373551265e-05,95.50316531303746,16.451072840074808,10.319821730635761
1.0990251658348342e-05,3.8033696489455004e-05,0.0014996445980385404,0.00010582908589134545,20.101319508066076,11.005918195955795,-30.73249771870464
9.139249442211907e-06,7.259949515607435e-05,0.0013331741427170742,0.00014085879626861585,-48.70635590580677,28.129166413933515,31.8782497456926
1.1058079716289078e-05,0.00013617968580661256,0.0010415650008475557,0.00010920468407365195,20.66084215831086,-35.01068640099981,6.592381567429238
1.1004286581807173e-05,2.951958862158485e-05,0.001283170431148068,7.23652535966927e-05,150.98432639481067,-7.449170917835646,103.33908668126217
2.749999999999999e-06,0.0001963696574157723,0.0012086638433015686,0.00010367373082599832,-76.1677368423431,-86.69363004772175,125.54584870752996
7.741102887865151e-06,3.3593498328865425e-05,0.0010692549513328774,8.842158477831007e-05,153.16076979106242,-175.19819177477376,18.97792325254313
1.821767098397218e-05,1.767791364844473e-05,0.0010032869565206669,0.00011458201930084134,47.80704010154309,-1.4204226234512047,-16.681670950026692
1.2144045245713373e-05,1.176448546626936e-05,0.0012273977596909925,6.689259890188732e-05,106.10614127303866,185.5399894726487,-105.01328389694423
8.525737113493697e-06,3.981945984014773e-05,0.0015023244867177475,8.30527221151581e-05,56.220805081134166,-148.9690737540761,-79.23170637233575
1.195910473988396e-05,8.691630597878146e-05,0.001521289437866832,3.55186888514898e-05,-49.041962494445855,-12.25254903267479,84.16442612587296
1.2440436821262706e-05,1.1635104805308095e-05,0.001362510452445203,6.610003360264846e-05,90.6322221993337,9.691557494747777,64.73755464409241
1.6424799397206664e-05,1.671233470126539e-05,0.0009010682462364836,1.5908144384376628e-05,-17.812987674252277,-33.43267386996099,45.27838551742216
1.3561026163478774e-05,1.260403327813052e-05,0.001091578454992497,1.3449436527660322e-05,14.26035609168411,33.57971752387151,39.73822785749468
2.2250000000000002e-05,4.253705763054296e-05,0.001082143709149841,0.0001206220586037583,58.6863381753456,-25.634353743556154,47.086630686985366
3.4657299554880816e-06,9.959214648058045e-05,0.001413859957857107,2.733171498671704e-05,234.4506112282554,-145.15881816930528,210.55167484194985
1.01188569457237e-05,4.700028900897667e-05,0.0008103865093965589,5.631429863059479e-05,114.30638528619855,-122.2752635224141,42.61796643654599
1.182328453399995e-05,1.1800992620254835e-05,0.0014974597500631319,0.00011236264689115038,-92.87446924361674,-50.008419242731414,1.2626125991963497
1.3750867247417999e-05,1.3515537281457082e-05,0.0011769861401735584,5.645524507748561e-05,-54.38386916913626,14.237702911853939,-7.082931529858438
1.0159281377898446e-05,0.00013620698596010478,0.0013415299460842842,1.0393176918502203e-05,39.95704464416272,-62.84553523303985,-8.273085959756346
1.9955898113306687e-05,8.539243187448055e-05,0.0011584809560381305,4.293501396407364e-05,-3.1719973370181096,-7.059755128303507,7.821221042213654
1.1123144509998526e-05,1.2882807089267705e-05,0.0011074942518877694,0.00013874476861354838,-77.7096188381423,-62.881822751584714,-77.7980811205611
1.2498441204298918e-05,0.00015770197648872083,0.0008422160279356959,3.208441896063066e-05,19.71288992677351,-96.75238618668682,-6.978174953652758
1.8541010505386543e-05,9.531194765332111e-05,0.0008793259570530395,9.24861151899951e-05,29.957039014793697,71.45268332133797,14.067739514561023
2.2250000000000002e-05,2.0961230949022975e-05,0.001243942561567045,0.00011154879560965,38.93288801776682,-35.628027753332994,-21.354977298159902
1.0791771195443865e-05,0.00012663602095911073,0.001019125095073579,7.653351768196259e-05,-88.454381020681,-27.175304875218856,3.5233779183511045
1.3807343313238076e-05,0.00018784049944706283,0.0008882216833810487,0.00011441790384604354,7.955599220559001,-60.6892585481374,31.87483584288942
4.966206619040971e-06,0.0001088054204739983,0.001144173471867705,3.0067097623162323e-05,47.45738592698648,137.12777263567878,-90.02121475481785
8.438774560431845e-06,0.00019174801129140658,0.0010962614890884686,0.0001127907072004941,42.59618239400153,-59.82424627776457,-112.92163894517317
1.1540866395601188e-05,0.00013983917449773134,0.0012954624639654876,3.5139207714983956e-05,114.00462251103848,105.12081934732713,20.86672307002237
1.1175760923602848e-05,9.561426675193788e-05,0.0013665615096952802,1.0783346801417084e-05,141.19988693910096,97.94318823662286,-14.24388124678727
1.5313587158225846e-05,0.00013070518252476562,0.0008147178066371289,4.188644955072511e-05,36.088684071508105,-7.642929365254335,105.69996714800718
5.862961092801425e-06,0.00015131866207166892,0.0008050331349912313,9.806353352759957e-05,90.16823604155152,58.22708749822549,-275.14875545036944
6.054496596133013e-06,0.00010842392514773445,0.0008284722045141767,3.052865934903461e-05,-70.25129897166359,-79.39854761191621,69.14010408737431
1.8601158864792598e-05,7.451447338953762e-05,0.0010642461738849238,4.75205892652565e-05,43.05208656978736,76.82716715146577,67.43126006268639
5.546289020112402e-06,4.9471266559778295e-06,0.0009092634134338652,3.2046167217412136e-05,-50.168366055439705,-30.63855992509103,6.473629958285439
1.9871486864812748e-05,0.00017933803430101176,0.0013987009495118633,4.870958308843112e-05,0.8406434921963191,-11.855038920316865,30.096808997721855
1.1621775183516332e-05,7.471158859811801e-05,0.0014822250717810195,0.00010386619570830047,14.986968075652051,25.165006573662534,79.56129200200508
1.3124315293047592e-05,0.00014668530467430312,0.0014569906301333739,8.04684411349575e-05,20.257819389869848,-19.82988419624368,199.72036647017006
6.0250936697142e-06,9.317080989707253e-05,0.0013952907864031292,5.2522733095696246e-05,-59.206763602459965,-33.2882910568717,90.86079252708046
2.063552171787667e-05,0.00017779574805621375,0.0008610811425171242,4.998149512458981e-05,-45.61701417353611,-22.07774010458691,-6.95404361667969
1.1659514085769849e-05,0.00015927975291892772,0.0011450606890653753,8.333731771610288e-05,-88.16370521001141,100.70901150155422,0.46056095067502945
1.2351556457927396e-05,4.974577721361368e-05,0.000836213417835793,1.1774955922394899e-05,-0.9773957295457003,52.96255488128602,-0.6944194251070683
7.394354434927744e-06,3.4102156859730764e-05,0.0011609971961838263,0.00011558938038686184,-24.87409561740936,-21.677590682214507,-71.10272067662152
2.9492983898075e-06,0.00016465415014761933,0.0015736182815846657,0.00010422935747485135,3.858140051242934,243.73509934794293,-324.3887656178295
1.5225543421657043e-05,0.000161520127432305,0.0012419134847101146,0.00013525180483411325,11.045307577085978,157.81744810443917,39.85755059836642
4.782680923402506e-06,4.9104461622792085e-05,0.0009633537531592431,4.3039101512684075e-06,-19.44699061593686,-143.2941289590393,-102.93125219238917
1.862620917268745e-05,0.00015624100239140958,0.001403902892204696,0.00012015938634907271,-15.224706905488484,-24.78426281752854,-33.2652669598456
5.382524767961086e-06,7.918153271326402e-05,0.0015558408110461195,0.0001433609637882202,-153.25477716565365,-136.10476046709564,-21.540308646582435
1.064555561399862e-05,9.243629684690745e-06,0.0014570115770178491,0.00014068989029597246,-20.55703612092273,-71.56972984827595,7.949532138244971
5.067266906444404e-06,0.0001902879722473704,0.0015780604899840382,0.00014435949279860747,8.511379978583387,46.21153712382785,-91.76654753990434
1.067997771774036e-05,1.0507236841079729e-05,0.0008984602780661307,4.2515749062307694e-05,-53.36611241002166,-23.46411538264526,9.228893931573655
1.667918933902045e-05,0.00010397790417200667,0.001505372141441776,1.6365795234942316e-05,-112.07696960542586,10.667212663493434,40.605284930476
9.477514145064411e-06,9.539134895940573e-06,0.0009402330489165692,8.518408683859754e-05,-18.68404496334246,-15.007832796996613,4.783119444098374
9.788717217214437e-06,4.905714729646405e-05,0.0013539534559155531,9.604082495508673e-05,-58.276465407616776,87.15291073606687,36.69994995741162
1.9475412553149014e-05,5.559327880194433e-05,0.0011733802630702463,6.165792330726874e-05,-72.31409181137325,86.16289722780218,-89.20607968947336
1.4436131035598454e-05,9.71484227502073e-05,0.0015350482834194541,1.4081489407537445e-05,-105.56950665075072,13.83293393434737,66.75797978473412
1.4092436718129736e-05,1.265328505972085e-05,0.0008141441439466465,4.6319549983859834e-05,-19.5863640150436,-11.386645767817026,-62.35674932577983
8.572643807816317e-06,9.118701346740866e-06,0.0008391788658056838,6.38935358195722e-05,28.453994808304166,-76.63772375773956,74.16730120803
1.613715753316621e-05,0.0001386594806656217,0.001541195220090645,8.459843210955832e-05,41.488064884248985,-42.054115208612515,-40.16270013570121
1.34111114646484e-05,6.931604607113306e-05,0.0013733251811014237,0.00010951575267604348,-86.70578651765949,6.106108203682694,46.2248468844912
8.811211306793709e-06,6.546248407579576e-05,0.00113927499736716,0.00014140712912759354,66.58222226082343,5.637002854572023,-47.89499985525045
1.656699810332099e-05,2.3332773928092094e-05,0.0008754149025676087,3.8280544141298805e-05,0.353026537676135,21.327444939290842,7.935656866500452
1.1259586653923892e-05,0.00013730663864208026,0.001100272839411307,1.1339637896277107e-05,12.6755637388864,-9.251239966625453,-10.770619611982582
1.8164645485655968e-05,3.61707400187268e-05,0.0009297605583828723,8.688952045416407e-05,25.899405325523706,-47.22411025127369,29.478685875773753
1.2150521837095857e-05,3.736672677154477e-05,0.0008678250710438834,1.172362361175001e-05,16.611919836635526,-40.37920252111338,-4.844003906683287
8.672258095200926e-06,2.3026877723009138e-05,0.0012526859853466167,0.00014112555986246783,6.111804618115766,65.95711231862987,174.1395090785239
1.3679091967462933e-05,5.66960270062845e-05,0.0009064915944869399,8.549969136501522e-05,48.28069113042223,24.60957262083381,-52.545584295113564
1.137829988006193e-05,6.794027896768617e-05,0.0009604470946432432,4.023207047470392e-05,-91.83105089838364,64.22211238121105,64.93095588740785
8.502162446285379e-06,0.0001933988356427496,0.0009683318005158806,0.00011360987487321144,-23.06225668266838,88.5931083479464,-21.437368848687317
1.845974220439789e-05,7.124345390114839e-05,0.0008867573732580235,3.42042756390945e-05,-29.47753665546894,19.131376813914905,-30.156777513694127
1.9261651280588356e-05,4.76419166339411e-05,0.0008360731363892867,0.00010632718071803934,-82.7892936487127,3.5812110603245637,-51.902706454628564
6.393345375997253e-06,0.00010783595054481356,0.0014423374414860145,0.0001010390630386414,-325.18393367781607,-49.679152346374735,-106.59306320076233
1.009640296830363e-05,9.320168955987686e-06,0.0011304290758958598,4.888809576392074e-05,11.479513346804206,15.574064471745498,26.732563076650152
9.610060657583734e-06,6.095905019052008e-05,0.001133960378555169,9.58263712436556e-06,-124.34485105896124,-15.803693737511935,-13.428876596701391
1.5439992646285667e-05,7.027994925657758e-05,0.001133624103156371,6.368750214757862e-05,0.9169734341119304,-0.06297189563797745,-73.82407223091447
1.4546854161879088e-05,0.0001450160571844049,0.0013954137533386656,1.4786556546564663e-05,-35.22220117205706,66.5234545187838,12.598510964994954
2.0665749776791732e-05,0.00014312815125480194,0.0009896141043389988,7.747281024446633e-05,-12.027697156718329,-39.614307236601846,8.441537342697377
1.5828919798558582e-05,0.00010432699422631432,0.0014987234506639408,0.00011096077573204705,30.307919143423447,46.435836600802304,74.00950872966527
1.316813887157188e-05,0.00018786389193801542,0.0009909277436538889,0.00013695696332420012,-71.38152938841071,-66.12411297595553,-17.49052218905407
1.5814744702589625e-05,4.2231735742917446e-05,0.0010338941356087014,6.332538523031655e-05,55.91744616205241,-75.95093636070129,-39.366427976136634
1.5395043010840387e-05,1.503586775042081e-05,0.0008475892354213721,0.0001104751706487483,14.986627869984467,-32.13034205560628,-18.324072818013597
2.139378399079904e-05,0.00014185468451429473,0.0014673803315182988,0.00011218999307090058,-55.0505251112603,-14.73197310241288,-19.15244927179274
1.9739364322465176e-05,0.0001804675472274363,0.00097598373378708,7.161551220332499e-05,-23.80625032572306,-41.51257385358444,46.003100168024
1.9172446219387007e-05,8.585317468761632e-05,0.0015817151544949579,1.8184600637054695e-05,59.40295897597753,23.352160775165096,14.485890956302404
9.438469435507885e-06,4.443453277861843e-05,0.0015360005507957972,0.00014119688550544122,-56.16343163645139,-49.07501817856604,-16.831085443268446
1.641118478835198e-05,0.00016639827426686573,0.001056772123561386,9.75777433725611e-05,-12.100060466938029,16.245063142418807,-62.48844566390155
1.5292579427238183e-05,0.00011202720065879041,0.0015295120509295143,4.00320643737753e-05,-15.260534826094483,26.695012076765614,-74.50587149083631
1.4970564195103728e-05,0.00016470475314188504,0.0011755969410170688,3.371931287644545e-05,-26.026404273195737,28.744344188961435,-7.7627482167206106
1.5351625480567757e-05,4.446739689040966e-05,0.0010119473521994307,4.183402740522339e-05,57.17323013638165,21.000348663694584,-50.99596608374483
1.4371723807360012e-05,0.00017214467228141074,0.001505543322112684,9.822373592540129e-05,8.183332710258576,35.909762709150456,-42.732295587868364
1.2900920338209041e-05,5.181272512171403e-05,0.001059562206134842,8.955627041646278e-05,59.24467013331901,-107.65214388280218,11.419716515931709
9.565146980567468e-06,9.2256652463765e-06,0.001494517503405265,0.0001356634507048442,-96.61656360727218,-145.00441407359727,86.56780914409192
1.5161719967739473e-05,4.442634052802537e-05,0.0009783245292544834,7.640102069272351e-05,25.42952736330584,35.55427167636331,-8.401789400202901
1.8524826349090237e-05,0.00017018594437100473,0.0008172379682331023,8.796635063792305e-05,-48.33733505187547,18.03516137076736,89.42343971220716
1.1060948041096925e-05,0.00015784125963239128,0.0014807630345278866,0.00013950383750376986,101.14384194552943,-165.98315975945434,-64.14298896859661
1.0946125371367762e-05,0.0001030340142431079,0.0008342088680449217,8.390678362026136e-05,-48.85099435195406,68.5835492111027,-11.020211220951808
7.069384906112586e-06,0.00015766582925202257,0.0009662967058833709,8.09314920252172e-05,-24.760208369315695,-139.53166667588772,31.184839765246004
1.0332623401006125e-05,0.00016710315386092814,0.0010305116726384025,9.555381576846887e-05,-6.413945712205115,-98.05801632383779,14.660429505197133
1.7136655039495766e-05,0.00015949406920064726,0.001193038043507427,5.9482013345966196e-05,0.04602195372558526,31.861947076504492,74.87971872935391
1.7086204958128264e-05,1.4902052325521763e-05,0.001059222308845761,0.000133900076982481,0.9602182241239137,19.369694677270864,-7.9036878636318795
1.1963001739673263e-05,8.76461923878987e-05,0.0014265497158763175,1.1979902097969358e-05,33.62208357524323,-95.20243571751676,-5.9389963560658146
1.2343407908310843e-05,3.8405974941770133e-05,0.0010377553274003247,9.149424555234043e-05,2.1638186695616843,-120.71358272527884,6.045047247046963
1.2919607769556043e-05,0.00018768339068183078,0.001515424928846315,0.0001172413937751551,7.709756260877526,69.77981941930562,-54.890858965817756
2.167605055752688e-05,2.1703882734638903e-05,0.0015522218536293605,0.0001287633709161605,4.2693597004448165,20.017649857627895,34.93059873351213
1.5902390694534465e-05,3.5541604746153725e-05,0.0013214071626392054,7.021906041852709e-05,-10.084070229303592,-21.166514365502277,-51.005887123711716
1.9344224634179344e-05,7.955944595807788e-05,0.001072765767660842,0.00013184984615613354,91.87040981852759,52.326412415190454,50.804532701682774
2.938414078649937e-06,0.00013691185947786855,0.0013351853408751907,0.0001430326876107713,-121.3884959774597,-94.97054957487713,-127.39385673016875
3.4668221260978022e-06,7.282064327418117e-05,0.0010928556145052806,0.0001126899955403499,-54.594443510910075,-98.44063187343032,-72.43975214944416
3.892771886486881e-06,0.0001490400865344903,0.0008231142625727548,9.34069227551137e-05,-307.52029955019356,-227.97802621518863,-271.4393799931173
1.3003661332970195e-05,5.377076953706228e-05,0.0013913371044089351,3.8389664145056904e-05,-90.17529512174367,22.610427856264263,9.613700888356082
1.2304185083608376e-05,0.00010665060990290176,0.0009982045816440833,6.41169233598234e-05,11.876022814376078,4.043203987795457,52.669663012563106
1.337109127100948e-05,4.9427746176527304e-05,0.001135405629413837,0.00012689143403590356,-9.272380736544363,47.73810419946589,45.52934277265243
1.6278192016373602e-05,0.00018199632730047516,0.0015373123170574331,0.00013457199585816993,-25.036177275012363,12.571900442261775,15.902548335115679
1.357615359062902e-05,1.2532963214038606e-05,0.0009814654547688725,0.00013733645303897407,15.220132613123972,19.744210917746923,-3.9634070998566466
1.0248849178952081e-05,0.00010683722542239378,0.0008893347707084571,1.0565541732380327e-05,-165.99524166331656,-21.850302582565902,-66.14032242685889
6.199977292176654e-06,4.2306239077072305e-05,0.0015928035977568415,9.30485577380678e-05,28.12569442117416,38.76869626588838,176.6505810222405
1.3336697695255801e-05,1.2868596018879409e-05,0.001306229556245661,8.512764790517261e-05,5.047734005573138,36.26147156935131,38.34133926667027
1.5129943718190932e-05,0.0001857991903343733,0.0011486783688830942,0.00010927248971608095,-77.51250280416417,-56.68763369169114,-3.0742145570839834
6.1497874576098685e-06,3.5344030363278344e-05,0.0013242101449524848,0.0001176163291153403,-111.98173561852248,138.93433582499986,-21.29633071843137
1.3739989976572132e-05,7.109419276030763e-05,0.0009500561978961858,0.00011538499293206668,4.427465009717682,35.101905605700956,3.236707955033042
1.5849159588376734e-05,1.9640723383520963e-05,0.000905045429233872,6.642356754617244e-05,5.28850001392228,-47.56832136313484,15.314333644337017
1.5156244731061586e-05,0.00015384222392021655,0.0015853568387880239,0.00013190066361365123,48.76678583156408,-44.32277134785714,-70.17508632632311
1.2495070978044114e-05,0.00016362852350384647,0.000986506751426269,0.00013824011502994212,-11.422569930637254,2.0975862583489158,-35.03304186911354
9.772746786401917e-06,4.660966721300299e-05,0.001397149513568083,0.00014153074580737827,62.65592590497706,108.74932822788323,-25.477999662081565
9.600370360555927e-06,0.00016457744976785358,0.0013810177201849427,6.778372378994033e-05,-7.197927055558148,-83.89546970563161,-76.79689157633582
2.1305969876489806e-05,8.960081921443115e-05,0.0015353448538157162,0.00012950462967555414,6.684362315286542,-130.03133371980957,-49.13073824418344
7.0951146202555415e-06,2.8092131796822508e-05,0.0011359216059690428,5.507530898533819e-05,-401.62464013419276,114.57907261758164,37.71624911779135
1.2740807152496962e-05,6.527219704468404e-05,0.0009887515492964262,9.189498909001368e-05,-20.9608108496074,48.038326597616965,-109.9598227652419
1.1094977688439433e-05,0.00018992064936652087,0.0015596417679365243,9.193289306405528e-05,-2.0817176399073825,-7.774272121121173,-7.7176378144783255
1.3432401450764573e-05,3.812637205019757e-05,0.0011574059436675918,4.005352616021834e-05,-124.375642845924,32.968000066680375,-74.77882105710832
7.405918030782956e-06,0.00014484244145312203,0.0013582574996661464,0.0001411191748404648,51.5763622727232,17.773414388140804,-153.0627024612456
1.5988748802143795e-05,0.00012440419310294937,0.0008725278196473024,0.00010788676867482207,-88.99765176436426,-53.71200424632511,-59.00670144230005
1.4607920727460373e-05,0.00018600168512488213,0.001096963088867265,0.00013638359926755023,14.59199370452649,-3.0025599912405236,-75.91780437752674
